seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
4497,Al-Jāṡiyah,24,Al-Jāṡiyah:24,6,Apa konsekuensi dari keyakinan bahwa tidak ada kehidupan setelah dunia?,536,106,642
4498,Al-Jāṡiyah,25,Al-Jāṡiyah:25,1,Apa yang dimaksud dengan ayat-ayat yang sangat jelas pembuktiannya dalam teks tersebut?,535,156,691
4498,Al-Jāṡiyah,25,Al-Jāṡiyah:25,2,Mengapa orang-orang yang mendengar ayat-ayat itu meminta untuk menghidupkan nenek moyang mereka?,535,156,691
4498,Al-Jāṡiyah,25,Al-Jāṡiyah:25,3,Bagaimana respons orang-orang terhadap ayat-ayat Allah yang dibacakan kepada mereka?,535,156,691
4498,Al-Jāṡiyah,25,Al-Jāṡiyah:25,4,Apa hubungan antara permintaan menghidupkan nenek moyang dengan keyakinan akan kebangkitan di akhirat?,535,156,691
4498,Al-Jāṡiyah,25,Al-Jāṡiyah:25,5,Siapa yang dimaksud dengan 'para pembaca ayat-ayat itu' dalam konteks ini?,535,156,691
4498,Al-Jāṡiyah,25,Al-Jāṡiyah:25,6,Mengapa permintaan menghidupkan nenek moyang dianggap sebagai bantahan terhadap ayat-ayat Allah?,535,156,691
4499,Al-Jāṡiyah,26,Al-Jāṡiyah:26,1,Apa yang diingkari oleh orang-orang dalam tafsir ini?,549,118,667
4499,Al-Jāṡiyah,26,Al-Jāṡiyah:26,2,Mengapa Allah membantah keingkaran mereka?,549,118,667
4499,Al-Jāṡiyah,26,Al-Jāṡiyah:26,3,Bagaimana proses penciptaan dan kematian manusia menurut tafsir ini?,549,118,667
4499,Al-Jāṡiyah,26,Al-Jāṡiyah:26,4,Siapa yang akan mengumpulkan manusia pada hari Kiamat?,549,118,667
4499,Al-Jāṡiyah,26,Al-Jāṡiyah:26,5,Kapan hari Kiamat terjadi?,549,118,667
4499,Al-Jāṡiyah,26,Al-Jāṡiyah:26,6,Mengapa kebanyakan manusia tidak mengetahui kekuasaan Allah?,549,118,667
4499,Al-Jāṡiyah,26,Al-Jāṡiyah:26,7,Apa yang terjadi setelah manusia dikumpulkan pada hari Kiamat?,549,118,667
4500,Al-Jāṡiyah,27,Al-Jāṡiyah:27,1,Apa makna kerajaan langit dan bumi milik Allah?,498,117,615
4500,Al-Jāṡiyah,27,Al-Jāṡiyah:27,2,Mengapa hanya Allah yang memiliki kerajaan langit dan bumi?,498,117,615
4500,Al-Jāṡiyah,27,Al-Jāṡiyah:27,3,Bagaimana Allah menciptakan dan mengatur alam semesta?,498,117,615
4500,Al-Jāṡiyah,27,Al-Jāṡiyah:27,4,Kapan hari Kiamat akan terjadi?,498,117,615
4500,Al-Jāṡiyah,27,Al-Jāṡiyah:27,5,Siapa yang akan merugi pada hari Kiamat?,498,117,615
4500,Al-Jāṡiyah,27,Al-Jāṡiyah:27,6,Apa yang dimaksud dengan kebatilan dalam tafsir ini?,498,117,615
4500,Al-Jāṡiyah,27,Al-Jāṡiyah:27,7,Mengapa orang yang mengerjakan kebatilan akan rugi di akhirat?,498,117,615
4501,Al-Jāṡiyah,28,Al-Jāṡiyah:28,1,Apa yang akan terjadi pada setiap umat di hari itu?,556,107,663
4501,Al-Jāṡiyah,28,Al-Jāṡiyah:28,2,Mengapa semua umat harus berlutut di hadapan Allah?,556,107,663
4501,Al-Jāṡiyah,28,Al-Jāṡiyah:28,3,Bagaimana proses hisab dan pengadilan amal dilakukan?,556,107,663
4501,Al-Jāṡiyah,28,Al-Jāṡiyah:28,4,Siapa yang akan melihat buku catatan amalnya?,556,107,663
4501,Al-Jāṡiyah,28,Al-Jāṡiyah:28,5,Kapan balasan atas perbuatan manusia diberikan?,556,107,663
4501,Al-Jāṡiyah,28,Al-Jāṡiyah:28,6,"Apakah semua amal, besar dan kecil, dicatat dalam buku itu?",556,107,663
4502,Al-Jāṡiyah,29,Al-Jāṡiyah:29,1,Apa yang dimaksud dengan kitab amal?,523,122,645
4502,Al-Jāṡiyah,29,Al-Jāṡiyah:29,2,Mengapa Allah menyerahkan kitab amal kepada setiap umat?,523,122,645
4502,Al-Jāṡiyah,29,Al-Jāṡiyah:29,3,Bagaimana proses pencatatan amal oleh malaikat?,523,122,645
4502,Al-Jāṡiyah,29,Al-Jāṡiyah:29,4,Siapa yang bertugas mencatat amal perbuatan manusia?,523,122,645
4502,Al-Jāṡiyah,29,Al-Jāṡiyah:29,5,Kapan kitab amal akan diberikan kepada manusia?,523,122,645
4502,Al-Jāṡiyah,29,Al-Jāṡiyah:29,6,Apakah isi kitab amal bisa diubah atau tidak akurat?,523,122,645
4502,Al-Jāṡiyah,29,Al-Jāṡiyah:29,7,Mengapa catatan amal harus sebenar-benarnya tanpa pengurangan atau penambahan?,523,122,645
4503,Al-Jāṡiyah,30,Al-Jāṡiyah:30,1,Apa yang dimaksud dengan 'kebajikan-kebajikan' dalam tafsir ini?,505,130,635
4503,Al-Jāṡiyah,30,Al-Jāṡiyah:30,2,Mengapa orang beriman dimasukkan ke dalam rahmat Allah?,505,130,635
4503,Al-Jāṡiyah,30,Al-Jāṡiyah:30,3,Bagaimana cara mengerjakan kebajikan yang diperintahkan Allah dan rasul-Nya?,505,130,635
4503,Al-Jāṡiyah,30,Al-Jāṡiyah:30,4,Siapa yang akan memperoleh kemenangan nyata menurut tafsir ini?,505,130,635
4503,Al-Jāṡiyah,30,Al-Jāṡiyah:30,5,Apa hubungan antara beriman kepada Allah dan rasul-Nya dengan masuk surga?,505,130,635
4503,Al-Jāṡiyah,30,Al-Jāṡiyah:30,6,Mengapa surga disebut sebagai rahmat Allah dalam konteks ini?,505,130,635
4504,Al-Jāṡiyah,31,Al-Jāṡiyah:31,1,Apa yang Allah tanyakan kepada orang-orang kafir?,512,125,637
4504,Al-Jāṡiyah,31,Al-Jāṡiyah:31,2,Mengapa orang-orang kafir tetap membangkang meski ayat-ayat Allah telah dibacakan?,512,125,637
4504,Al-Jāṡiyah,31,Al-Jāṡiyah:31,3,Bagaimana sikap orang-orang kafir terhadap ayat-ayat Allah?,512,125,637
4504,Al-Jāṡiyah,31,Al-Jāṡiyah:31,4,Siapa yang membacakan ayat-ayat Allah kepada orang-orang kafir di dunia?,512,125,637
4504,Al-Jāṡiyah,31,Al-Jāṡiyah:31,5,Kapan orang-orang kafir mendengar ayat-ayat Allah dibacakan?,512,125,637
4504,Al-Jāṡiyah,31,Al-Jāṡiyah:31,6,Apa akibat dari sikap sombong dan ingkar terhadap ayat-ayat Allah?,512,125,637
4505,Al-Jāṡiyah,32,Al-Jāṡiyah:32,1,Apa yang harus dijawab jika ada yang menyebut janji Allah tentang hari Kiamat itu benar?,541,164,705
4505,Al-Jāṡiyah,32,Al-Jāṡiyah:32,2,Mengapa dalam tafsir ini kita diajarkan untuk mengakui keterbatasan pengetahuan tentang hari Kiamat?,541,164,705
4505,Al-Jāṡiyah,32,Al-Jāṡiyah:32,3,Bagaimana sikap yang ditunjukkan terhadap keyakinan akan hari Kiamat berdasarkan teks tersebut?,541,164,705
4505,Al-Jāṡiyah,32,Al-Jāṡiyah:32,4,Siapa yang dimaksud dengan 'kami' dalam jawaban yang diajarkan?,541,164,705
4505,Al-Jāṡiyah,32,Al-Jāṡiyah:32,5,Kapan sebaiknya jawaban seperti ini disampaikan menurut makna tafsir?,541,164,705
4505,Al-Jāṡiyah,32,Al-Jāṡiyah:32,6,Apa perbedaan antara menduga-duga dan meyakini dalam konteks hari Kiamat?,541,164,705
4505,Al-Jāṡiyah,32,Al-Jāṡiyah:32,7,Mengapa pengetahuan tentang hari Kiamat dikatakan sangat terbatas?,541,164,705
4506,Al-Jāṡiyah,33,Al-Jāṡiyah:33,1,Apa yang dimaksud dengan 'keburukan-keburukan yang mereka kerjakan' dalam ayat ini?,476,124,600
4506,Al-Jāṡiyah,33,Al-Jāṡiyah:33,2,Mengapa azab itu berlaku terhadap mereka?,476,124,600
4506,Al-Jāṡiyah,33,Al-Jāṡiyah:33,3,Bagaimana proses hingga keburukan-keburukan itu menjadi nyata bagi mereka?,476,124,600
4506,Al-Jāṡiyah,33,Al-Jāṡiyah:33,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,476,124,600
4506,Al-Jāṡiyah,33,Al-Jāṡiyah:33,5,Kapan azab tersebut terjadi?,476,124,600
4506,Al-Jāṡiyah,33,Al-Jāṡiyah:33,6,Apa hubungan antara memperolok-olokkan azab dengan datangnya azab itu sendiri?,476,124,600
4507,Al-Jāṡiyah,34,Al-Jāṡiyah:34,1,Apa maksud perlakuan 'seperti orang yang melupakan' dalam tafsir ini?,533,135,668
4507,Al-Jāṡiyah,34,Al-Jāṡiyah:34,2,Mengapa hari itu disebut sebagai hari yang amat celaka?,533,135,668
4507,Al-Jāṡiyah,34,Al-Jāṡiyah:34,3,Bagaimana hubungan antara melupakan pertemuan dengan hari ini dan akibat yang diterima?,533,135,668
4507,Al-Jāṡiyah,34,Al-Jāṡiyah:34,4,Siapa yang dimaksud dengan 'kamu' dalam tafsir ini?,533,135,668
4507,Al-Jāṡiyah,34,Al-Jāṡiyah:34,5,Kapan perlakuan ini terjadi menurut penjelasan tafsir?,533,135,668
4507,Al-Jāṡiyah,34,Al-Jāṡiyah:34,6,Apa akibat dari perbuatan dosa yang dilakukan di dunia?,533,135,668
4507,Al-Jāṡiyah,34,Al-Jāṡiyah:34,7,Mengapa tidak ada penolong dalam menghadapi siksaan neraka?,533,135,668
4508,Al-Jāṡiyah,35,Al-Jāṡiyah:35,1,Apa yang menyebabkan seseorang tidak bisa keluar dari neraka?,531,112,643
4508,Al-Jāṡiyah,35,Al-Jāṡiyah:35,2,Mengapa kesempatan bertobat bisa berlalu?,531,112,643
4508,Al-Jāṡiyah,35,Al-Jāṡiyah:35,3,Bagaimana kehidupan dunia bisa menipu manusia?,531,112,643
4508,Al-Jāṡiyah,35,Al-Jāṡiyah:35,4,Apa akibat menjadikan ayat Allah sebagai olok-olokan?,531,112,643
4508,Al-Jāṡiyah,35,Al-Jāṡiyah:35,5,Kapan masa untuk bertobat berakhir?,531,112,643
4508,Al-Jāṡiyah,35,Al-Jāṡiyah:35,6,Siapa yang dimaksud dengan 'kamu' dalam tafsir ini?,531,112,643
4508,Al-Jāṡiyah,35,Al-Jāṡiyah:35,7,Mengapa siksaan di neraka digambarkan sangat pedih?,531,112,643
4509,Al-Jāṡiyah,36,Al-Jāṡiyah:36,1,Apa makna 'segala puji hanya bagi Allah' dalam tafsir ini?,462,99,561
4509,Al-Jāṡiyah,36,Al-Jāṡiyah:36,2,Mengapa Allah disebut sebagai Tuhan pencipta langit dan bumi?,462,99,561
4509,Al-Jāṡiyah,36,Al-Jāṡiyah:36,3,Bagaimana Allah memelihara alam semesta menurut tafsir ini?,462,99,561
4509,Al-Jāṡiyah,36,Al-Jāṡiyah:36,4,Siapa yang dimaksud dengan 'Tuhan Yang Mahakuasa atas seluruh alam'?,462,99,561
4509,Al-Jāṡiyah,36,Al-Jāṡiyah:36,5,Mengapa penting bagi umat Muslim untuk memahami konsep ini?,462,99,561
4510,Al-Jāṡiyah,37,Al-Jāṡiyah:37,1,Apa yang dimaksud dengan kebesaran dan keagungan hanya bagi Allah di langit dan bumi?,473,140,613
4510,Al-Jāṡiyah,37,Al-Jāṡiyah:37,2,Mengapa Allah disebut Mahaperkasa dalam kekuasaan-Nya?,473,140,613
4510,Al-Jāṡiyah,37,Al-Jāṡiyah:37,3,Bagaimana sifat Mahabijaksana Allah terlihat dalam pengaturan alam semesta?,473,140,613
4510,Al-Jāṡiyah,37,Al-Jāṡiyah:37,4,Siapa yang memiliki segala kekuasaan di langit dan bumi menurut tafsir ini?,473,140,613
4510,Al-Jāṡiyah,37,Al-Jāṡiyah:37,5,Apa makna dari pernyataan bahwa hanya bagi-Nya segala kebesaran?,473,140,613
4510,Al-Jāṡiyah,37,Al-Jāṡiyah:37,6,Bagaimana kita sebagai manusia dapat menghayati keagungan Allah dalam kehidupan sehari-hari?,473,140,613
4511,Al-Aḥqāf,1,Al-Aḥqāf:1,1,Apa makna dari 'Ha Mim' dalam Al-Qur'an?,430,78,508
4511,Al-Aḥqāf,1,Al-Aḥqāf:1,2,Mengapa ada huruf-huruf seperti 'Ha Mim' di awal surah?,430,78,508
4511,Al-Aḥqāf,1,Al-Aḥqāf:1,3,Bagaimana penafsiran ulama tentang 'Ha Mim'?,430,78,508
4511,Al-Aḥqāf,1,Al-Aḥqāf:1,4,Apakah 'Ha Mim' memiliki makna khusus yang perlu dipahami?,430,78,508
4512,Al-Aḥqāf,2,Al-Aḥqāf:2,1,Apa makna diturunkannya Al-Qur'an secara berangsur-angsur?,481,96,577
4512,Al-Aḥqāf,2,Al-Aḥqāf:2,2,Mengapa Allah disebut Mahaperkasa dalam konteks penurunan Al-Qur'an?,481,96,577
4512,Al-Aḥqāf,2,Al-Aḥqāf:2,3,Bagaimana hikmah Allah tercermin dalam penurunan Al-Qur'an?,481,96,577
4512,Al-Aḥqāf,2,Al-Aḥqāf:2,4,Siapa yang menurunkan Al-Qur'an menurut tafsir ini?,481,96,577
4513,Al-Aḥqāf,3,Al-Aḥqāf:3,1,"Apa tujuan penciptaan langit, bumi, dan segala isinya?",555,126,681
4513,Al-Aḥqāf,3,Al-Aḥqāf:3,2,Mengapa semua ciptaan akan binasa pada waktunya?,555,126,681
4513,Al-Aḥqāf,3,Al-Aḥqāf:3,3,Kapan manusia akan dibangkitkan untuk menerima balasan?,555,126,681
4513,Al-Aḥqāf,3,Al-Aḥqāf:3,4,Bagaimana sikap orang-orang kafir terhadap peringatan hari Kiamat?,555,126,681
4513,Al-Aḥqāf,3,Al-Aḥqāf:3,5,Apa yang akan terjadi pada perbuatan manusia di dunia nanti?,555,126,681
4513,Al-Aḥqāf,3,Al-Aḥqāf:3,6,Mengapa penciptaan alam semesta dilakukan dengan cara yang benar?,555,126,681
4514,Al-Aḥqāf,4,Al-Aḥqāf:4,1,Apa yang ditanyakan Nabi Muhammad kepada orang-orang musyrik tentang berhala mereka?,606,132,738
4514,Al-Aḥqāf,4,Al-Aḥqāf:4,2,Mengapa orang-orang musyrik diminta menunjukkan bukti penciptaan oleh sesembahan selain Allah?,606,132,738
4514,Al-Aḥqāf,4,Al-Aḥqāf:4,3,Bagaimana tafsir ini menggambarkan ketiadaan alasan orang musyrik dalam menyembah berhala?,606,132,738
4514,Al-Aḥqāf,4,Al-Aḥqāf:4,4,Siapa yang dimaksud dengan 'orang-orang dahulu' dalam teks tafsir ini?,606,132,738
4514,Al-Aḥqāf,4,Al-Aḥqāf:4,5,Apa maksud dari permintaan untuk membawa kitab atau tulisan sebelum Al-Qur'an?,606,132,738
4515,Al-Aḥqāf,5,Al-Aḥqāf:5,1,Apa yang dimaksud dengan orang yang lebih sesat menurut tafsir ini?,544,133,677
4515,Al-Aḥqāf,5,Al-Aḥqāf:5,2,Mengapa berhala-berhala tidak dapat memperkenankan doa?,544,133,677
4515,Al-Aḥqāf,5,Al-Aḥqāf:5,3,Bagaimana keadaan orang yang menyembah selain Allah berdasarkan penjelasan ini?,544,133,677
4515,Al-Aḥqāf,5,Al-Aḥqāf:5,4,Siapa yang disebut lalai dari memperhatikan doa dalam konteks ini?,544,133,677
4515,Al-Aḥqāf,5,Al-Aḥqāf:5,5,Kapan berhala-berhala akan mampu mengabulkan permintaan?,544,133,677
4515,Al-Aḥqāf,5,Al-Aḥqāf:5,6,Apa konsekuensi menyembah benda mati menurut tafsir ini?,544,133,677
4516,Al-Aḥqāf,6,Al-Aḥqāf:6,1,Apa yang terjadi pada orang musyrik saat dikumpulkan di hari Kiamat?,495,139,634
4516,Al-Aḥqāf,6,Al-Aḥqāf:6,2,Mengapa sesembahan orang musyrik menjadi musuh mereka?,495,139,634
4516,Al-Aḥqāf,6,Al-Aḥqāf:6,3,Bagaimana reaksi orang musyrik terhadap perbuatan syirik mereka?,495,139,634
4516,Al-Aḥqāf,6,Al-Aḥqāf:6,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,495,139,634
4516,Al-Aḥqāf,6,Al-Aḥqāf:6,5,Kapan peristiwa ini terjadi menurut tafsir?,495,139,634
4516,Al-Aḥqāf,6,Al-Aḥqāf:6,6,Apa konsekuensi dari menyembah selain Allah?,495,139,634
4516,Al-Aḥqāf,6,Al-Aḥqāf:6,7,Bagaimana tafsir menggambarkan penyesalan orang musyrik?,495,139,634
4517,Al-Aḥqāf,7,Al-Aḥqāf:7,1,Apa yang dikatakan orang kafir ketika mendengar ayat-ayat Al-Qur'an?,501,117,618
4517,Al-Aḥqāf,7,Al-Aḥqāf:7,2,Mengapa mereka menyebut ayat-ayat Al-Qur'an sebagai sihir?,501,117,618
4517,Al-Aḥqāf,7,Al-Aḥqāf:7,3,Siapa yang dimaksud dengan 'orang-orang kafir' dalam tafsir ini?,501,117,618
4517,Al-Aḥqāf,7,Al-Aḥqāf:7,4,Bagaimana sikap mereka terhadap kebenaran yang datang?,501,117,618
4517,Al-Aḥqāf,7,Al-Aḥqāf:7,5,Kapan mereka biasanya mengucapkan perkataan tersebut?,501,117,618
4517,Al-Aḥqāf,7,Al-Aḥqāf:7,6,Apa makna dari 'sihir yang nyata' menurut konteks ini?,501,117,618
4518,Al-Aḥqāf,8,Al-Aḥqāf:8,1,Apa tuduhan orang-orang musyrik terhadap Nabi Muhammad?,707,130,837
4518,Al-Aḥqāf,8,Al-Aḥqāf:8,2,Mengapa Allah memerintahkan Nabi untuk menjawab tuduhan itu?,707,130,837
4518,Al-Aḥqāf,8,Al-Aḥqāf:8,3,Bagaimana Nabi Muhammad membantah tuduhan bahwa Al-Qur'an dibuat-buat?,707,130,837
4518,Al-Aḥqāf,8,Al-Aḥqāf:8,4,Siapa yang menjadi saksi antara Nabi Muhammad dan orang-orang musyrik?,707,130,837
4518,Al-Aḥqāf,8,Al-Aḥqāf:8,5,Mengapa Allah tidak menimpakan azab kepada Nabi Muhammad?,707,130,837
4518,Al-Aḥqāf,8,Al-Aḥqāf:8,6,Apa sifat Allah yang disebutkan dalam tafsir ini?,707,130,837
4518,Al-Aḥqāf,8,Al-Aḥqāf:8,7,Bagaimana sikap orang-orang musyrik terhadap Al-Qur'an menurut tafsir?,707,130,837
4519,Al-Aḥqāf,9,Al-Aḥqāf:9,1,Apa yang dimaksud dengan Nabi Muhammad bukanlah Rasul pertama?,577,123,700
4519,Al-Aḥqāf,9,Al-Aḥqāf:9,2,Mengapa Nabi Muhammad tidak tahu apa yang akan terjadi pada dirinya dan umatnya?,577,123,700
4519,Al-Aḥqāf,9,Al-Aḥqāf:9,3,Bagaimana peran Nabi Muhammad sebagai pemberi peringatan menurut tafsir ini?,577,123,700
4519,Al-Aḥqāf,9,Al-Aḥqāf:9,4,Apa yang diikuti Nabi Muhammad dalam menyampaikan ajaran?,577,123,700
4519,Al-Aḥqāf,9,Al-Aḥqāf:9,5,Siapa yang dimaksud dengan 'umat manusia' dalam tafsir ini?,577,123,700
4519,Al-Aḥqāf,9,Al-Aḥqāf:9,6,Kapan azab Allah bisa ditimpakan kepada umat manusia?,577,123,700
4520,Al-Aḥqāf,10,Al-Aḥqāf:10,1,Apa maksud dari saksi dari Bani Israil yang disebutkan dalam tafsir?,633,147,780
4520,Al-Aḥqāf,10,Al-Aḥqāf:10,2,Mengapa ada orang yang mengingkari Al-Qur'an padahal ada kesamaan dengan kitab sebelumnya?,633,147,780
4520,Al-Aḥqāf,10,Al-Aḥqāf:10,3,Bagaimana hubungan antara Al-Qur'an dengan kitab Taurat menurut tafsir ini?,633,147,780
4520,Al-Aḥqāf,10,Al-Aḥqāf:10,4,Siapa yang dimaksud dengan orang-orang zalim dalam konteks tafsir ini?,633,147,780
4520,Al-Aḥqāf,10,Al-Aḥqāf:10,5,Apa konsekuensi bagi mereka yang menyombongkan diri terhadap ajaran Al-Qur'an?,633,147,780
4520,Al-Aḥqāf,10,Al-Aḥqāf:10,6,Mengapa Allah tidak memberi petunjuk kepada orang-orang zalim?,633,147,780
4521,Al-Aḥqāf,11,Al-Aḥqāf:11,1,Apa yang dikatakan orang-orang kafir kepada orang beriman dalam tafsir ini?,597,134,731
4521,Al-Aḥqāf,11,Al-Aḥqāf:11,2,Mengapa orang-orang kafir meragukan kebenaran Al-Qur'an?,597,134,731
4521,Al-Aḥqāf,11,Al-Aḥqāf:11,3,Bagaimana sikap orang kafir terhadap tradisi nenek moyang mereka?,597,134,731
4521,Al-Aḥqāf,11,Al-Aḥqāf:11,4,Siapa yang disebutkan lebih dulu beriman menurut orang kafir?,597,134,731
4521,Al-Aḥqāf,11,Al-Aḥqāf:11,5,Apa alasan orang kafir menganggap Al-Qur'an sebagai dusta?,597,134,731
4521,Al-Aḥqāf,11,Al-Aḥqāf:11,6,Bagaimana hubungan antara kekayaan dan keimanan dalam tafsir ini?,597,134,731
4522,Al-Aḥqāf,12,Al-Aḥqāf:12,1,Apa peran Kitab Taurat sebelum turunnya Al-Qur'an?,564,127,691
4522,Al-Aḥqāf,12,Al-Aḥqāf:12,2,Mengapa Al-Qur'an disebut membenarkan Kitab Taurat?,564,127,691
4522,Al-Aḥqāf,12,Al-Aḥqāf:12,3,Siapa yang diberi peringatan dan kabar gembira dalam Al-Qur'an?,564,127,691
4522,Al-Aḥqāf,12,Al-Aḥqāf:12,4,Bagaimana Al-Qur'an memberi peringatan kepada orang zalim?,564,127,691
4522,Al-Aḥqāf,12,Al-Aḥqāf:12,5,Apa kabar gembira bagi orang yang berbuat baik?,564,127,691
4522,Al-Aḥqāf,12,Al-Aḥqāf:12,6,Mengapa Al-Qur'an diturunkan dalam bahasa Arab?,564,127,691
4523,Al-Aḥqāf,13,Al-Aḥqāf:13,1,Apa yang dimaksud dengan istiqamah dalam tafsir ini?,554,129,683
4523,Al-Aḥqāf,13,Al-Aḥqāf:13,2,Mengapa orang yang istiqamah tidak merasa takut atau sedih?,554,129,683
4523,Al-Aḥqāf,13,Al-Aḥqāf:13,3,Bagaimana cara meneguhkan pendirian dalam melaksanakan tuntunan Allah?,554,129,683
4523,Al-Aḥqāf,13,Al-Aḥqāf:13,4,Siapa yang akan menjadi penghuni surga menurut tafsir ini?,554,129,683
4523,Al-Aḥqāf,13,Al-Aḥqāf:13,5,Kapan balasan atas perbuatan baik itu diberikan?,554,129,683
4523,Al-Aḥqāf,13,Al-Aḥqāf:13,6,Apa konsekuensi bagi mereka yang berkata 'Tuhan kami adalah Allah' tetapi tidak istiqamah?,554,129,683
4524,Al-Aḥqāf,14,Al-Aḥqāf:14,1,Apa yang dimaksud dengan 'mereka' dalam tafsir ini?,460,94,554
4524,Al-Aḥqāf,14,Al-Aḥqāf:14,2,Mengapa mereka bisa menjadi penghuni surga?,460,94,554
4524,Al-Aḥqāf,14,Al-Aḥqāf:14,3,Bagaimana balasan yang diberikan sesuai dengan amal perbuatan?,460,94,554
4524,Al-Aḥqāf,14,Al-Aḥqāf:14,4,Kapan mereka akan kekal di surga?,460,94,554
4524,Al-Aḥqāf,14,Al-Aḥqāf:14,5,Siapa yang termasuk dalam golongan tersebut?,460,94,554
4524,Al-Aḥqāf,14,Al-Aḥqāf:14,6,Apa saja amal perbuatan yang membuat seseorang masuk surga?,460,94,554
4525,Al-Aḥqāf,15,Al-Aḥqāf:15,1,Apa yang diwasiatkan Allah kepada manusia mengenai orang tua?,667,117,784
4525,Al-Aḥqāf,15,Al-Aḥqāf:15,2,Mengapa ibu disebut mengalami susah payah dalam mengandung dan melahirkan?,667,117,784
4525,Al-Aḥqāf,15,Al-Aḥqāf:15,3,Berapa lama masa mengandung sampai menyapih yang sempurna menurut tafsir ini?,667,117,784
4525,Al-Aḥqāf,15,Al-Aḥqāf:15,4,Pada usia berapa seseorang dianggap dewasa secara jasmani dan rohani?,667,117,784
4525,Al-Aḥqāf,15,Al-Aḥqāf:15,5,Bagaimana doa yang dipanjatkan ketika seseorang mencapai usia dewasa?,667,117,784
4525,Al-Aḥqāf,15,Al-Aḥqāf:15,6,Apa makna bertobat dan menjadi muslim dalam konteks ini?,667,117,784
4526,Al-Aḥqāf,16,Al-Aḥqāf:16,1,Apa balasan bagi orang yang berbuat baik kepada orang tua?,566,114,680
4526,Al-Aḥqāf,16,Al-Aḥqāf:16,2,Mengapa Allah memuji orang-orang yang berbuat baik kepada orang tua?,566,114,680
4526,Al-Aḥqāf,16,Al-Aḥqāf:16,3,Bagaimana cara mensyukuri nikmat Allah menurut teks ini?,566,114,680
4526,Al-Aḥqāf,16,Al-Aḥqāf:16,4,Siapa yang akan menjadi penghuni surga berdasarkan janji Allah?,566,114,680
4526,Al-Aḥqāf,16,Al-Aḥqāf:16,5,Kapan balasan besar akan diberikan kepada orang-orang yang berbuat baik?,566,114,680
4526,Al-Aḥqāf,16,Al-Aḥqāf:16,6,Apa hubungan antara berbuat baik kepada orang tua dengan pengampunan dosa?,566,114,680
4527,Al-Aḥqāf,17,Al-Aḥqāf:17,1,Apa yang dilakukan orang tua dalam tafsir ini ketika anaknya tidak mau beriman?,633,155,788
4527,Al-Aḥqāf,17,Al-Aḥqāf:17,2,Mengapa anak dalam tafsir ini menolak ajakan beriman dari orang tuanya?,633,155,788
4527,Al-Aḥqāf,17,Al-Aḥqāf:17,3,Bagaimana respons anak ketika orang tuanya mengingatkan tentang hari kebangkitan?,633,155,788
4527,Al-Aḥqāf,17,Al-Aḥqāf:17,4,Apa yang dimaksud dengan 'dongeng orang-orang dahulu' menurut anak dalam tafsir ini?,633,155,788
4527,Al-Aḥqāf,17,Al-Aḥqāf:17,5,Mengapa orang tua dalam tafsir ini tidak putus asa mengajak anaknya beriman?,633,155,788
4527,Al-Aḥqāf,17,Al-Aḥqāf:17,6,Apa konsekuensi dari penolakan anak terhadap ajakan beriman menurut tafsir ini?,633,155,788
4528,Al-Aḥqāf,18,Al-Aḥqāf:18,1,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,525,116,641
4528,Al-Aḥqāf,18,Al-Aḥqāf:18,2,Apa yang menyebabkan seseorang termasuk dalam golongan yang rugi di akhirat?,525,116,641
4528,Al-Aḥqāf,18,Al-Aḥqāf:18,3,Mengapa azab ditimpakan kepada mereka bersama umat-umat terdahulu?,525,116,641
4528,Al-Aḥqāf,18,Al-Aḥqāf:18,4,Bagaimana konsekuensi bagi orang yang tidak percaya hari kebangkitan?,525,116,641
4528,Al-Aḥqāf,18,Al-Aḥqāf:18,5,Apa hubungan antara kedurhakaan di dunia dengan azab di akhirat?,525,116,641
4528,Al-Aḥqāf,18,Al-Aḥqāf:18,6,Apakah jin juga termasuk yang terkena azab seperti manusia?,525,116,641
4529,Al-Aḥqāf,19,Al-Aḥqāf:19,1,Apa yang dimaksud dengan peringkat yang berbeda-beda di surga dan neraka?,512,125,637
4529,Al-Aḥqāf,19,Al-Aḥqāf:19,2,Mengapa setiap orang mendapatkan peringkat yang berbeda?,512,125,637
4529,Al-Aḥqāf,19,Al-Aḥqāf:19,3,Bagaimana cara Allah menentukan peringkat seseorang?,512,125,637
4529,Al-Aḥqāf,19,Al-Aḥqāf:19,4,Apa hubungan antara amal perbuatan di dunia dengan peringkat di akhirat?,512,125,637
4529,Al-Aḥqāf,19,Al-Aḥqāf:19,5,Apakah ada kemungkinan seseorang dirugikan dalam pembalasan amalnya?,512,125,637
4529,Al-Aḥqāf,19,Al-Aḥqāf:19,6,Bagaimana Allah menyempurnakan peringkat tersebut?,512,125,637
4529,Al-Aḥqāf,19,Al-Aḥqāf:19,7,Siapa yang dimaksud dengan kedua kelompok manusia dalam tafsir ini?,512,125,637
4530,Al-Aḥqāf,20,Al-Aḥqāf:20,1,Apa yang akan dihadapi orang kafir pada hari kemudian?,567,110,677
