seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
3078,Asy-Syu‘arā',146,Asy-Syu‘arā':146,5,Kapan kita harus mulai memikirkan tanggung jawab kita kepada Tuhan?,473,164,637
3078,Asy-Syu‘arā',146,Asy-Syu‘arā':146,6,Apa konsekuensi jika seseorang hidup hanya untuk kenikmatan dunia tanpa mempedulikan Tuhan?,473,164,637
3078,Asy-Syu‘arā',146,Asy-Syu‘arā':146,7,Bagaimana hubungan antara kenikmatan hidup di dunia dengan tanggung jawab kepada Tuhan?,473,164,637
3079,Asy-Syu‘arā',147,Asy-Syu‘arā':147,1,Apa yang dimaksud dengan kebun-kebun yang rindang dalam konteks ini?,450,133,583
3079,Asy-Syu‘arā',147,Asy-Syu‘arā':147,2,Mengapa mata air yang jernih dan melimpah disebutkan bersamaan dengan kebun-kebun?,450,133,583
3079,Asy-Syu‘arā',147,Asy-Syu‘arā':147,3,Bagaimana gambaran ini menggambarkan suasana atau tempat yang dijelaskan?,450,133,583
3079,Asy-Syu‘arā',147,Asy-Syu‘arā':147,4,Siapa yang biasanya menikmati atau mendiami tempat seperti ini?,450,133,583
3079,Asy-Syu‘arā',147,Asy-Syu‘arā':147,5,Kapan kondisi seperti ini biasanya terjadi atau dialami?,450,133,583
3079,Asy-Syu‘arā',147,Asy-Syu‘arā':147,6,Apa makna simbolis dari kebun dan mata air dalam penjelasan ini?,450,133,583
3080,Asy-Syu‘arā',148,Asy-Syu‘arā':148,1,Apa yang dimaksud dengan tanaman-tanaman dan pohon-pohon kurma dalam ayat ini?,459,126,585
3080,Asy-Syu‘arā',148,Asy-Syu‘arā':148,2,Mengapa mayang pohon kurma digambarkan sebagai lembut?,459,126,585
3080,Asy-Syu‘arā',148,Asy-Syu‘arā':148,3,Bagaimana proses pohon kurma menghasilkan buah yang enak dan lezat?,459,126,585
3080,Asy-Syu‘arā',148,Asy-Syu‘arā':148,4,Apa makna di balik penyebutan buah kurma yang enak dalam konteks ini?,459,126,585
3080,Asy-Syu‘arā',148,Asy-Syu‘arā':148,5,Siapa yang dimaksud sebagai penerima manfaat dari tanaman dan pohon kurma ini?,459,126,585
3080,Asy-Syu‘arā',148,Asy-Syu‘arā':148,6,Kapan biasanya pohon kurma menghasilkan buah yang disebutkan?,459,126,585
3081,Asy-Syu‘arā',149,Asy-Syu‘arā':149,1,Apa yang dilakukan orang-orang terhadap gunung batu?,489,102,591
3081,Asy-Syu‘arā',149,Asy-Syu‘arā':149,2,Mengapa mereka memahat gunung batu dengan terampil?,489,102,591
3081,Asy-Syu‘arā',149,Asy-Syu‘arā':149,3,Bagaimana sikap mereka saat melakukan pekerjaan itu?,489,102,591
3081,Asy-Syu‘arā',149,Asy-Syu‘arā':149,4,Apa tujuan sebenarnya dari pembuatan rumah-rumah itu?,489,102,591
3081,Asy-Syu‘arā',149,Asy-Syu‘arā':149,5,Mengapa kesombongan dan kepongahan disebutkan dalam konteks ini?,489,102,591
3081,Asy-Syu‘arā',149,Asy-Syu‘arā':149,6,Apa pelajaran yang bisa diambil dari perbuatan mereka?,489,102,591
3082,Asy-Syu‘arā',150,Asy-Syu‘arā':150,1,Apa yang dimaksud dengan bertakwa kepada Allah?,476,107,583
3082,Asy-Syu‘arā',150,Asy-Syu‘arā':150,2,Mengapa kita harus taat kepada Rasulullah?,476,107,583
3082,Asy-Syu‘arā',150,Asy-Syu‘arā':150,3,Bagaimana cara melaksanakan perintah Allah dalam kehidupan sehari-hari?,476,107,583
3082,Asy-Syu‘arā',150,Asy-Syu‘arā':150,4,Apa saja contoh larangan Allah yang harus dijauhi?,476,107,583
3082,Asy-Syu‘arā',150,Asy-Syu‘arā':150,5,Siapa yang menyampaikan pesan dalam tafsir ini?,476,107,583
3082,Asy-Syu‘arā',150,Asy-Syu‘arā':150,6,Mengapa penting untuk menghindari semua larangan-Nya?,476,107,583
3082,Asy-Syu‘arā',150,Asy-Syu‘arā':150,7,Bagaimana hubungan antara takwa dan ketaatan kepada Rasul?,476,107,583
3083,Asy-Syu‘arā',151,Asy-Syu‘arā':151,1,Apa maksud 'orang-orang yang melampaui batas' dalam ayat ini?,447,139,586
3083,Asy-Syu‘arā',151,Asy-Syu‘arā':151,2,Mengapa kita dilarang menaati perintah orang yang melampaui batas?,447,139,586
3083,Asy-Syu‘arā',151,Asy-Syu‘arā':151,3,Bagaimana cara mengenali orang yang melampaui batas dalam kehidupan sehari-hari?,447,139,586
3083,Asy-Syu‘arā',151,Asy-Syu‘arā':151,4,Apa contoh perbuatan melampaui batas yang harus dihindari?,447,139,586
3083,Asy-Syu‘arā',151,Asy-Syu‘arā':151,5,Siapa yang termasuk dalam kategori orang yang melampaui batas menurut tafsir?,447,139,586
3083,Asy-Syu‘arā',151,Asy-Syu‘arā':151,6,Apa konsekuensi jika kita tetap menaati perintah mereka?,447,139,586
3084,Asy-Syu‘arā',152,Asy-Syu‘arā':152,1,Siapa yang dimaksud sebagai pemuka masyarakat yang kafir dan sombong dalam kisah Nabi Saleh?,530,129,659
3084,Asy-Syu‘arā',152,Asy-Syu‘arā':152,2,Mengapa mereka disebut berbuat kerusakan dan kemaksiatan di muka bumi?,530,129,659
3084,Asy-Syu‘arā',152,Asy-Syu‘arā':152,3,Berapa jumlah orang yang dimaksud Nabi Saleh dalam kisah ini?,530,129,659
3084,Asy-Syu‘arā',152,Asy-Syu‘arā':152,4,Di mana tempat tinggal kaum Samud yang disebutkan dalam tafsir?,530,129,659
3084,Asy-Syu‘arā',152,Asy-Syu‘arā':152,5,Apa yang dilakukan oleh para pemuka itu sehingga tidak dianggap mengadakan perbaikan?,530,129,659
3084,Asy-Syu‘arā',152,Asy-Syu‘arā':152,6,Bagaimana sifat-sifat mereka digambarkan dalam tafsir ini?,530,129,659
3085,Asy-Syu‘arā',153,Asy-Syu‘arā':153,1,Apa yang dikatakan kaum Nabi Saleh kepadanya?,477,110,587
3085,Asy-Syu‘arā',153,Asy-Syu‘arā':153,2,Mengapa mereka menolak dakwah Nabi Saleh?,477,110,587
3085,Asy-Syu‘arā',153,Asy-Syu‘arā':153,3,Apa maksud 'kena sihir' dalam penolakan mereka?,477,110,587
3085,Asy-Syu‘arā',153,Asy-Syu‘arā':153,4,Bagaimana kebiasaan kaum Nabi Saleh memengaruhi penolakan mereka?,477,110,587
3085,Asy-Syu‘arā',153,Asy-Syu‘arā':153,5,Siapa yang disebut sebagai orang yang kena sihir dalam konteks ini?,477,110,587
3085,Asy-Syu‘arā',153,Asy-Syu‘arā':153,6,Apa yang tidak sesuai dengan kebiasaan mereka menurut penolakan itu?,477,110,587
3086,Asy-Syu‘arā',154,Asy-Syu‘arā':154,1,Mengapa kaum Nabi Saleh meragukan kenabiannya hanya karena dia manusia biasa?,502,119,621
3086,Asy-Syu‘arā',154,Asy-Syu‘arā':154,2,Apa yang diminta kaum Nabi Saleh sebagai bukti kebenarannya?,502,119,621
3086,Asy-Syu‘arā',154,Asy-Syu‘arā':154,3,Bagaimana respons Nabi Saleh terhadap permintaan mukjizat dari kaumnya?,502,119,621
3086,Asy-Syu‘arā',154,Asy-Syu‘arā':154,4,Apa makna dari permintaan kaum Nabi Saleh untuk menunjukkan mukjizat?,502,119,621
3086,Asy-Syu‘arā',154,Asy-Syu‘arā':154,5,Mengapa kaum Nabi Saleh merasa tidak adil hanya Nabi Saleh yang mendapat wahyu?,502,119,621
3087,Asy-Syu‘arā',155,Asy-Syu‘arā':155,1,Siapa yang meminta tanda kebesaran Allah kepada Nabi Saleh?,568,95,663
3087,Asy-Syu‘arā',155,Asy-Syu‘arā':155,2,Apa tanda kebesaran yang diberikan Allah kepada Nabi Saleh?,568,95,663
3087,Asy-Syu‘arā',155,Asy-Syu‘arā':155,3,Bagaimana Nabi Saleh menjelaskan makna unta betina itu?,568,95,663
3087,Asy-Syu‘arā',155,Asy-Syu‘arā':155,4,Mengapa ada ketentuan bergiliran untuk air minum?,568,95,663
3087,Asy-Syu‘arā',155,Asy-Syu‘arā':155,5,Apa dua ketentuan yang disebutkan Nabi Saleh terkait unta itu?,568,95,663
3088,Asy-Syu‘arā',156,Asy-Syu‘arā':156,1,Apa yang dimaksud dengan 'unta betina' dalam ketentuan ini?,478,100,578
3088,Asy-Syu‘arā',156,Asy-Syu‘arā':156,2,Mengapa dilarang menyentuh unta betina dengan kejahatan?,478,100,578
3088,Asy-Syu‘arā',156,Asy-Syu‘arā':156,3,Apa saja contoh kejahatan terhadap unta betina yang disebutkan?,478,100,578
3088,Asy-Syu‘arā',156,Asy-Syu‘arā':156,4,Apa akibatnya jika melanggar larangan ini?,478,100,578
3088,Asy-Syu‘arā',156,Asy-Syu‘arā':156,5,Bagaimana cara menghindari azab hari yang besar tersebut?,478,100,578
3089,Asy-Syu‘arā',157,Asy-Syu‘arā':157,1,Apa yang dilakukan oleh sekelompok orang sehingga mereka dianggap terlibat dalam pembunuhan?,565,109,674
3089,Asy-Syu‘arā',157,Asy-Syu‘arā':157,2,Mengapa penyesalan mereka tidak berguna lagi setelah perbuatan itu?,565,109,674
3089,Asy-Syu‘arā',157,Asy-Syu‘arā':157,3,Bagaimana sikap mereka setelah melakukan pelanggaran dan pembunuhan?,565,109,674
3089,Asy-Syu‘arā',157,Asy-Syu‘arā':157,4,Kapan azab yang mereka takutkan itu datang?,565,109,674
3089,Asy-Syu‘arā',157,Asy-Syu‘arā':157,5,Siapa yang dianggap ikut terlibat dalam pembunuhan berdasarkan teks ini?,565,109,674
3090,Asy-Syu‘arā',158,Asy-Syu‘arā':158,1,Apa azab yang menimpa kaum Nabi Saleh?,558,97,655
3090,Asy-Syu‘arā',158,Asy-Syu‘arā':158,2,Mengapa hanya Nabi Saleh dan pengikutnya yang selamat?,558,97,655
3090,Asy-Syu‘arā',158,Asy-Syu‘arā':158,3,Bagaimana kondisi hati orang-orang yang tidak beriman?,558,97,655
3090,Asy-Syu‘arā',158,Asy-Syu‘arā':158,4,Siapa yang dimaksud dengan 'mereka' dalam teks tersebut?,558,97,655
3090,Asy-Syu‘arā',158,Asy-Syu‘arā':158,5,Apa tanda kekuasaan Allah yang disebutkan?,558,97,655
3090,Asy-Syu‘arā',158,Asy-Syu‘arā':158,6,Mengapa janji dan ancaman Allah dianggap benar?,558,97,655
3091,Asy-Syu‘arā',159,Asy-Syu‘arā':159,1,Apa maksud dari sifat Maha Perkasa Allah dalam tafsir ini?,499,134,633
3091,Asy-Syu‘arā',159,Asy-Syu‘arā':159,2,Mengapa kekuasaan Allah tidak berkurang meskipun banyak yang ingkar?,499,134,633
3091,Asy-Syu‘arā',159,Asy-Syu‘arā':159,3,Bagaimana Allah menunjukkan kasih sayang-Nya kepada yang durhaka?,499,134,633
3091,Asy-Syu‘arā',159,Asy-Syu‘arā':159,4,Siapa yang dimaksud dengan 'yang berdurhaka' dalam konteks ini?,499,134,633
3091,Asy-Syu‘arā',159,Asy-Syu‘arā':159,5,Apa yang bisa dipelajari dari tafsir ini tentang kesempatan bertobat?,499,134,633
3091,Asy-Syu‘arā',159,Asy-Syu‘arā':159,6,Mengapa penting memahami sifat Allah sebagai Maha Penyayang?,499,134,633
3092,Asy-Syu‘arā',160,Asy-Syu‘arā':160,1,Siapa Nabi Luth dan apa hubungannya dengan Nabi Ibrahim?,512,120,632
3092,Asy-Syu‘arā',160,Asy-Syu‘arā':160,2,Di mana kaum Nabi Luth tinggal dan apa kejahatan yang mereka lakukan?,512,120,632
3092,Asy-Syu‘arā',160,Asy-Syu‘arā':160,3,Mengapa kaum Nabi Luth disebut mendustakan para rasul?,512,120,632
3092,Asy-Syu‘arā',160,Asy-Syu‘arā':160,4,Apa tantangan yang dihadapi oleh para rasul dan penggiat kebenaran?,512,120,632
3092,Asy-Syu‘arā',160,Asy-Syu‘arā':160,5,Bagaimana Nabi Luth menyeru kaumnya untuk kembali ke jalan yang benar?,512,120,632
3092,Asy-Syu‘arā',160,Asy-Syu‘arā':160,6,Apa yang dimaksud dengan sodomi dalam konteks kisah Nabi Luth?,512,120,632
3093,Asy-Syu‘arā',161,Asy-Syu‘arā':161,1,Siapa yang dimaksud dengan saudara mereka yang satu negeri dalam tafsir ini?,475,112,587
3093,Asy-Syu‘arā',161,Asy-Syu‘arā':161,2,Mengapa Nabi Luth menyerukan untuk bertakwa kepada kaumnya?,475,112,587
3093,Asy-Syu‘arā',161,Asy-Syu‘arā':161,3,Apa manfaat bertakwa menurut penjelasan dalam tafsir ini?,475,112,587
3093,Asy-Syu‘arā',161,Asy-Syu‘arā':161,4,Bagaimana cara bertakwa agar selamat di dunia dan akhirat?,475,112,587
3093,Asy-Syu‘arā',161,Asy-Syu‘arā':161,5,Apa hubungan antara takwa dan keselamatan menurut tafsir ini?,475,112,587
3094,Asy-Syu‘arā',162,Asy-Syu‘arā':162,1,Siapa yang mengutus rasul dalam teks ini?,460,72,532
3094,Asy-Syu‘arā',162,Asy-Syu‘arā':162,2,Apa misi yang dibawa oleh rasul tersebut?,460,72,532
3094,Asy-Syu‘arā',162,Asy-Syu‘arā':162,3,Mengapa rasul ini disebut sebagai kepercayaan?,460,72,532
3094,Asy-Syu‘arā',162,Asy-Syu‘arā':162,4,Bagaimana cara rasul menyampaikan kebenaran dari Tuhan?,460,72,532
3095,Asy-Syu‘arā',163,Asy-Syu‘arā':163,1,Apa yang dimaksud dengan bertakwa kepada Allah?,472,100,572
3095,Asy-Syu‘arā',163,Asy-Syu‘arā':163,2,Mengapa kita harus taat kepada Rasul?,472,100,572
3095,Asy-Syu‘arā',163,Asy-Syu‘arā':163,3,Bagaimana cara menjalankan perintah dan menjauhi larangan Allah?,472,100,572
3095,Asy-Syu‘arā',163,Asy-Syu‘arā':163,4,Siapa yang dimaksud dengan 'aku' dalam teks tersebut?,472,100,572
3095,Asy-Syu‘arā',163,Asy-Syu‘arā':163,5,Apa saja contoh perintah dan larangan Allah yang harus diikuti?,472,100,572
3095,Asy-Syu‘arā',163,Asy-Syu‘arā':163,6,Mengapa ketaatan kepada Allah dan Rasul penting dalam Islam?,472,100,572
3096,Asy-Syu‘arā',164,Asy-Syu‘arā':164,1,Apa maksud dari 'imbalanku tidak lain hanyalah dari Tuhan' dalam konteks ini?,473,136,609
3096,Asy-Syu‘arā',164,Asy-Syu‘arā':164,2,Mengapa utusan Allah tidak meminta imbalan dari manusia?,473,136,609
3096,Asy-Syu‘arā',164,Asy-Syu‘arā':164,3,Bagaimana konsep imbalan dari Tuhan berbeda dengan imbalan dari manusia?,473,136,609
3096,Asy-Syu‘arā',164,Asy-Syu‘arā':164,4,Siapa yang dimaksud dengan 'Tuhan pemelihara seluruh alam' dalam tafsir ini?,473,136,609
3096,Asy-Syu‘arā',164,Asy-Syu‘arā':164,5,Apa pentingnya menyebutkan bahwa utusan itu diutus oleh Tuhan?,473,136,609
3096,Asy-Syu‘arā',164,Asy-Syu‘arā':164,6,Bagaimana pesan ini relevan dengan kehidupan sehari-hari seorang Muslim?,473,136,609
3097,Asy-Syu‘arā',165,Asy-Syu‘arā':165,1,Apa yang dimaksud dengan dakwah khusus Nabi Luth?,489,122,611
3097,Asy-Syu‘arā',165,Asy-Syu‘arā':165,2,Mengapa hubungan sesama jenis dianggap perbuatan keji?,489,122,611
3097,Asy-Syu‘arā',165,Asy-Syu‘arā':165,3,Bagaimana cara Nabi Luth menyampaikan dakwahnya?,489,122,611
3097,Asy-Syu‘arā',165,Asy-Syu‘arā':165,4,Siapa yang menjadi sasaran dakwah Nabi Luth?,489,122,611
3097,Asy-Syu‘arā',165,Asy-Syu‘arā':165,5,Kapan Nabi Luth mulai berdakwah secara khusus?,489,122,611
3097,Asy-Syu‘arā',165,Asy-Syu‘arā':165,6,Apa konsekuensi dari perbuatan yang dimurkai Allah?,489,122,611
3097,Asy-Syu‘arā',165,Asy-Syu‘arā':165,7,Bagaimana sikap umat Muslim terhadap perbuatan yang dilarang dalam tafsir ini?,489,122,611
3098,Asy-Syu‘arā',166,Asy-Syu‘arā':166,1,Apa maksud dari 'perempuan yang diciptakan oleh Tuhan untuk menjadi istri-istrimu'?,503,144,647
3098,Asy-Syu‘arā',166,Asy-Syu‘arā':166,2,Mengapa disebut sebagai orang-orang yang melampaui batas?,503,144,647
3098,Asy-Syu‘arā',166,Asy-Syu‘arā':166,3,Bagaimana hubungan antara istri dan generasi saleh yang memakmurkan bumi?,503,144,647
3098,Asy-Syu‘arā',166,Asy-Syu‘arā':166,4,Apa peran istri dalam menciptakan keturunan yang baik?,503,144,647
3098,Asy-Syu‘arā',166,Asy-Syu‘arā':166,5,Mengapa penting untuk tidak melakukan sesuatu bukan pada peruntukannya?,503,144,647
3098,Asy-Syu‘arā',166,Asy-Syu‘arā':166,6,Siapa yang dimaksud dengan 'kamu' dalam tafsir ini?,503,144,647
3098,Asy-Syu‘arā',166,Asy-Syu‘arā':166,7,Apa konsekuensi dari meninggalkan istri yang telah ditetapkan oleh Tuhan?,503,144,647
3099,Asy-Syu‘arā',167,Asy-Syu‘arā':167,1,Apa yang dikatakan kaum Luth kepada Nabi Luth?,484,120,604
3099,Asy-Syu‘arā',167,Asy-Syu‘arā':167,2,Mengapa kaum Luth mengancam akan mengusir Nabi Luth?,484,120,604
3099,Asy-Syu‘arā',167,Asy-Syu‘arā':167,3,Bagaimana sikap kaum Luth terhadap dakwah Nabi Luth?,484,120,604
3099,Asy-Syu‘arā',167,Asy-Syu‘arā':167,4,Siapa yang dimaksud dengan 'kami' dalam ancaman kaum Luth?,484,120,604
3099,Asy-Syu‘arā',167,Asy-Syu‘arā':167,5,Apa konsekuensi yang dihadapi Nabi Luth jika tidak menghentikan dakwahnya?,484,120,604
3099,Asy-Syu‘arā',167,Asy-Syu‘arā':167,6,Mengapa kaum Luth tidak menghendaki kehadiran Nabi Luth di antara mereka?,484,120,604
3100,Asy-Syu‘arā',168,Asy-Syu‘arā':168,1,Apa yang dimaksud dengan perbuatan yang bertentangan dengan fitrah manusia menurut Nabi Lut?,470,136,606
3100,Asy-Syu‘arā',168,Asy-Syu‘arā':168,2,Mengapa Nabi Lut membenci perbuatan kaumnya?,470,136,606
3100,Asy-Syu‘arā',168,Asy-Syu‘arā':168,3,Bagaimana perbuatan kaum Nabi Lut hanya mengumbar nafsu seksual?,470,136,606
3100,Asy-Syu‘arā',168,Asy-Syu‘arā':168,4,Apa konsekuensi dari perbuatan yang bukan pada tempatnya seperti yang disebutkan dalam tafsir?,470,136,606
3100,Asy-Syu‘arā',168,Asy-Syu‘arā':168,5,Siapa yang terlibat dalam perbuatan yang dibenci Nabi Lut?,470,136,606
3100,Asy-Syu‘arā',168,Asy-Syu‘arā':168,6,Bagaimana cara menghindari perbuatan yang bertentangan dengan fitrah manusia?,470,136,606
3101,Asy-Syu‘arā',169,Asy-Syu‘arā':169,1,Apa yang dilakukan Nabi Lut ketika kaumnya semakin keras kepala?,490,89,579
3101,Asy-Syu‘arā',169,Asy-Syu‘arā':169,2,Mengapa Nabi Lut memohon keselamatan kepada Allah?,490,89,579
3101,Asy-Syu‘arā',169,Asy-Syu‘arā':169,3,Bagaimana Nabi Lut berdoa untuk keselamatan dirinya dan pengikutnya?,490,89,579
3101,Asy-Syu‘arā',169,Asy-Syu‘arā':169,4,Siapa saja yang disebutkan Nabi Lut dalam doanya?,490,89,579
3101,Asy-Syu‘arā',169,Asy-Syu‘arā':169,5,Apa isi permohonan Nabi Lut dalam doa tersebut?,490,89,579
3102,Asy-Syu‘arā',170,Asy-Syu‘arā':170,1,Siapa yang diselamatkan dalam ayat ini?,441,79,520
3102,Asy-Syu‘arā',170,Asy-Syu‘arā':170,2,Mengapa dia dan keluarganya diselamatkan?,441,79,520
3102,Asy-Syu‘arā',170,Asy-Syu‘arā':170,3,Bagaimana cara Allah menyelamatkan mereka?,441,79,520
3102,Asy-Syu‘arā',170,Asy-Syu‘arā':170,4,Apa yang terjadi setelah mereka diselamatkan?,441,79,520
3102,Asy-Syu‘arā',170,Asy-Syu‘arā':170,5,Apakah semua anggota keluarganya ikut diselamatkan?,441,79,520
3103,Asy-Syu‘arā',171,Asy-Syu‘arā':171,1,Siapa perempuan tua yang disebutkan dalam tafsir?,472,116,588
3103,Asy-Syu‘arā',171,Asy-Syu‘arā':171,2,Mengapa istri tersebut dikatakan berkhianat terhadap suaminya?,472,116,588
3103,Asy-Syu‘arā',171,Asy-Syu‘arā':171,3,Apa yang dimaksud dengan 'golongan yang tinggal'?,472,116,588
3103,Asy-Syu‘arā',171,Asy-Syu‘arā':171,4,Bagaimana konsekuensi dari bergabung dengan kaum yang kafir dan lacur?,472,116,588
3103,Asy-Syu‘arā',171,Asy-Syu‘arā':171,5,Apa pelajaran yang bisa diambil dari kisah ini?,472,116,588
3103,Asy-Syu‘arā',171,Asy-Syu‘arā':171,6,Mengapa pengkhianatan istri terhadap suami dianggap sebagai perbuatan tercela?,472,116,588
3104,Asy-Syu‘arā',172,Asy-Syu‘arā':172,1,Apa maksud dari 'Kami binasakan yang lain' dalam ayat ini?,450,93,543
3104,Asy-Syu‘arā',172,Asy-Syu‘arā':172,2,Mengapa mereka dihancurkan sehancur-hancurnya?,450,93,543
3104,Asy-Syu‘arā',172,Asy-Syu‘arā':172,3,Bagaimana proses penghancuran itu terjadi?,450,93,543
3104,Asy-Syu‘arā',172,Asy-Syu‘arā':172,4,Siapa yang dimaksud dengan 'yang lain' dalam konteks ini?,450,93,543
3104,Asy-Syu‘arā',172,Asy-Syu‘arā':172,5,Apa pelajaran yang bisa diambil dari kejadian ini?,450,93,543
3105,Asy-Syu‘arā',173,Asy-Syu‘arā':173,1,Apa yang terjadi pada kaum yang durhaka setelah negeri mereka dijungkirbalikkan?,517,127,644
3105,Asy-Syu‘arā',173,Asy-Syu‘arā':173,2,Mengapa hujan batu yang menimpa mereka disebut buruk?,517,127,644
3105,Asy-Syu‘arā',173,Asy-Syu‘arā':173,3,Bagaimana sikap kaum tersebut meski telah diberi peringatan berulang kali?,517,127,644
3105,Asy-Syu‘arā',173,Asy-Syu‘arā':173,4,Siapa yang dimaksud dengan orang-orang yang telah diberi peringatan dalam tafsir ini?,517,127,644
3105,Asy-Syu‘arā',173,Asy-Syu‘arā':173,5,Apa kesudahan bagi orang-orang yang memilih jalan kehidupan yang keji?,517,127,644
3105,Asy-Syu‘arā',173,Asy-Syu‘arā':173,6,Mengapa Allah memberikan hujan batu sebagai hukuman?,517,127,644
3106,Asy-Syu‘arā',174,Asy-Syu‘arā':174,1,Apa bukti-bukti ke Maha Kuasaan Allah yang disebutkan dalam teks ini?,497,115,612
3106,Asy-Syu‘arā',174,Asy-Syu‘arā':174,2,Mengapa kebanyakan orang tidak beriman menurut penjelasan ini?,497,115,612
3106,Asy-Syu‘arā',174,Asy-Syu‘arā':174,3,Bagaimana nasib orang yang ingkar dan beriman berdasarkan ketetapan Allah?,497,115,612
3106,Asy-Syu‘arā',174,Asy-Syu‘arā':174,4,Siapa yang dimaksud dengan 'mereka' dalam teks ini?,497,115,612
3106,Asy-Syu‘arā',174,Asy-Syu‘arā':174,5,Mengapa ketetapan Allah dikatakan tidak pernah berubah?,497,115,612
3106,Asy-Syu‘arā',174,Asy-Syu‘arā':174,6,Apa konsekuensi bagi orang yang tidak beriman?,497,115,612
3107,Asy-Syu‘arā',175,Asy-Syu‘arā':175,1,Apa makna dari sifat Mahaperkasa dan Maha Penyayang Allah dalam konteks ini?,479,130,609
3107,Asy-Syu‘arā',175,Asy-Syu‘arā':175,2,Mengapa Allah tidak langsung menghukum orang yang berdosa?,479,130,609
3107,Asy-Syu‘arā',175,Asy-Syu‘arā':175,3,Bagaimana cara Allah memberikan kesempatan bertobat kepada pendosa?,479,130,609
3107,Asy-Syu‘arā',175,Asy-Syu‘arā':175,4,"Siapa yang dimaksud dengan 'Tuhanmu, yang memeliharamu' dalam tafsir ini?",479,130,609
3107,Asy-Syu‘arā',175,Asy-Syu‘arā':175,5,Apa hikmah di balik kesabaran Allah dalam menghadapi dosa manusia?,479,130,609
3107,Asy-Syu‘arā',175,Asy-Syu‘arā':175,6,Apakah ada batas waktu untuk kesempatan bertobat yang diberikan Allah?,479,130,609
3108,Asy-Syu‘arā',176,Asy-Syu‘arā':176,1,Siapa Nabi Syuaib yang disebutkan dalam tafsir ini?,464,119,583
3108,Asy-Syu‘arā',176,Asy-Syu‘arā':176,2,Mengapa penduduk Aikah mendustakan para rasul?,464,119,583
3108,Asy-Syu‘arā',176,Asy-Syu‘arā':176,3,Apa tujuan Nabi Syuaib diutus kepada penduduk Aikah?,464,119,583
3108,Asy-Syu‘arā',176,Asy-Syu‘arā':176,4,Bagaimana akidah dan akhlak penduduk Aikah sebelum diutusnya Nabi Syuaib?,464,119,583
3108,Asy-Syu‘arā',176,Asy-Syu‘arā':176,5,Apa yang dimaksud dengan 'mendustakan para rasul' dalam konteks ini?,464,119,583
3109,Asy-Syu‘arā',177,Asy-Syu‘arā':177,1,Apa yang dimaksud dengan bertakwa dalam dakwah Nabi Syuaib?,521,118,639
3109,Asy-Syu‘arā',177,Asy-Syu‘arā':177,2,Mengapa bertakwa disebut sebagai pokok pangkal kebaikan?,521,118,639
3109,Asy-Syu‘arā',177,Asy-Syu‘arā':177,3,Bagaimana Nabi Syuaib memperkenalkan dirinya kepada kaumnya?,521,118,639
3109,Asy-Syu‘arā',177,Asy-Syu‘arā':177,4,Siapa yang diajak bertakwa oleh Nabi Syuaib?,521,118,639
3109,Asy-Syu‘arā',177,Asy-Syu‘arā':177,5,Mengapa para rasul menganjurkan bertakwa sebelum materi dakwah lain?,521,118,639
3109,Asy-Syu‘arā',177,Asy-Syu‘arā':177,6,Apa tujuan Nabi Syuaib memulai dakwah dengan pesan bertakwa?,521,118,639
3110,Asy-Syu‘arā',178,Asy-Syu‘arā':178,1,Siapa Nabi Syuaib?,464,104,568
3110,Asy-Syu‘arā',178,Asy-Syu‘arā':178,2,Mengapa Nabi Syuaib menyebut dirinya rasul kepercayaan Allah?,464,104,568
3110,Asy-Syu‘arā',178,Asy-Syu‘arā':178,3,Apa tugas utama Nabi Syuaib dalam dakwahnya?,464,104,568
3110,Asy-Syu‘arā',178,Asy-Syu‘arā':178,4,Bagaimana cara Nabi Syuaib menyampaikan ajaran agama kepada kaumnya?,464,104,568
3110,Asy-Syu‘arā',178,Asy-Syu‘arā':178,5,Apa makna dari 'rasul kepercayaan Allah'?,464,104,568
3110,Asy-Syu‘arā',178,Asy-Syu‘arā':178,6,Mengapa penting bagi seorang rasul untuk menyampaikan ajaran agama?,464,104,568
3111,Asy-Syu‘arā',179,Asy-Syu‘arā':179,1,Apa yang dimaksud dengan bertakwa kepada Allah?,463,114,577
3111,Asy-Syu‘arā',179,Asy-Syu‘arā':179,2,Mengapa kita harus taat pada perintah dan ajakan beribadah?,463,114,577
3111,Asy-Syu‘arā',179,Asy-Syu‘arā':179,3,Bagaimana cara menerapkan perintah untuk melakukan kebaikan dalam kehidupan sehari-hari?,463,114,577
3111,Asy-Syu‘arā',179,Asy-Syu‘arā':179,4,Siapa yang dimaksud dengan 'kamu sekalian' dalam tafsir ini?,463,114,577
3111,Asy-Syu‘arā',179,Asy-Syu‘arā':179,5,Mengapa beribadah kepada Allah dianggap penting dalam ajaran Islam?,463,114,577
3111,Asy-Syu‘arā',179,Asy-Syu‘arā':179,6,Apa contoh konkret dari melakukan kebaikan yang dimaksud?,463,114,577
3112,Asy-Syu‘arā',180,Asy-Syu‘arā':180,1,Apa maksud Nabi Syuaib tidak meminta imbalan?,500,108,608
3112,Asy-Syu‘arā',180,Asy-Syu‘arā':180,2,Mengapa Nabi Syuaib hanya mengharapkan imbalan dari Tuhan?,500,108,608
